Wed Aug 02 01:43:31 +0000 2017,"RT @Crystal1Johnson: Ruby Bridges, the Little Black Girl Who Desegregated New Orleans Schools, Is Only 62. Let That Sink In. https://t.co/2…"
Wed Aug 02 01:43:31 +0000 2017,"RT @FerroRodolfo: Es oficial, el día de hoy lanzo el primer episodio formal de mi podcast sobre #Python en español. Espero sea de su… "
Wed Aug 02 01:43:32 +0000 2017,"RT @Crystal1Johnson: Ruby Bridges, the Little Black Girl Who Desegregated New Orleans Schools, Is Only 62. Let That Sink In. https://t.co/2…"
Wed Aug 02 01:43:32 +0000 2017,"RT @Crystal1Johnson: Ruby Bridges, the Little Black Girl Who Desegregated New Orleans Schools, Is Only 62. Let That Sink In. https://t.co/2…"
Wed Aug 02 01:43:35 +0000 2017,"RT @rebel19: Ruby Bridges, the Little Black Girl Who Desegregated New Orleans Schools, Is Only 62. Let That Sink In. https://t.co/YEVOLXUQbT"
Wed Aug 02 01:43:35 +0000 2017,RT @danielfone: @eleanorkh surprised and very excited to be speaking alongside another Ancient Greek nerd at a Ruby Conf!
Wed Aug 02 01:43:36 +0000 2017,#FirstTimeISawMe RUBY BRIDGES !!!!
Wed Aug 02 01:43:36 +0000 2017,"RT @Crystal1Johnson: Ruby Bridges, the Little Black Girl Who Desegregated New Orleans Schools, Is Only 62. Let That Sink In. https://t.co/2…"
Wed Aug 02 01:43:38 +0000 2017,"RT @danielfone: Holy smokes, that’s exciting! https://t.co/4q3HfysQNx"
Wed Aug 02 01:43:39 +0000 2017,"RT @Crystal1Johnson: Ruby Bridges, the Little Black Girl Who Desegregated New Orleans Schools, Is Only 62. Let That Sink In. https://t.co/2…"
Thu Aug 10 19:20:38 +0000 2017,"Open Systems Technologies is hiring in Dallas, TX #job #userinterface #javascript #java #NET #webdevelopment https://t.co/A1asUoeTts"
Thu Aug 10 19:20:40 +0000 2017,Bay area Python programmers! Be sure to check out the Cisco booth to learn how Python helps us connect the unconnec… https://t.co/zx0GSNB2MV
Thu Aug 10 19:20:50 +0000 2017,"RT @willrad: yeah I love Python:

P ython?
Y eah it's gre-
T raceback (most recent call last):
H ere we go again
O h come ON
N oneType obje…"
Thu Aug 10 19:21:00 +0000 2017,Way to create multiline comments in Python? #python #comments https://t.co/e043hbN5Mf
Thu Aug 10 19:21:00 +0000 2017,Difference between variable declaration syntaxes in Javascript (including global variables)? #javascript https://t.co/33Vp4putHR
Thu Aug 10 19:21:01 +0000 2017,IOError: [Errno 2] No such file or directory: python. #willsznet #StackOverflow https://t.co/CThC0FJpV6
Thu Aug 10 19:21:03 +0000 2017,"RT @blackgayvideo: Python dickin down Rocky in ""Nasty Ass Big Dick Fuck'n"" Nasty Ass Big Dick Fuck'n @videoboyblog #dawgPoundUSA https://t.…"
Thu Aug 10 19:21:07 +0000 2017,RT @_adeeb: Using Postgres with Hapi.js https://t.co/bo9acLFQ5S #postgresql #nodejs #javascript #hapi https://t.co/R5BtYMW6XU
Thu Aug 10 19:21:08 +0000 2017,Organizing Source Files https://t.co/XpqLaCq1BJ #javascript
Thu Aug 10 19:21:10 +0000 2017,"RT @lobsters: Server-Render like a Pro /w Redux-First Rou...
https://t.co/nqzGo18QBQ #show #nodejs #javascript #formalmethods #web
https://…"
Sat Aug 12 13:18:24 +0000 2017,RT @jxpert_: How to Fetch Data in React by @rwieruch #ReactJs https://t.co/XfOvyBZf2i #reactjs #javascript #Progr… https://t.co/jEEiMJLhQa
Sat Aug 12 13:18:35 +0000 2017,"RT @fullstackpython: How to add hosted monitoring to #Python web apps built with #Django, Flask or Bottle, using @Rollbar… "
Sat Aug 12 13:18:45 +0000 2017,"RT @_thewebstop: The observer pattern in #javascript and how #redux is using it.

https://t.co/RqhpUykezO
#es6 #developer #Reactjs #angular…"
Sat Aug 12 13:18:44 +0000 2017,happening now. #javascript is bae with Breadface. 🔥🔥🔥🔥 https://t.co/JI3PvBX6XM
Sat Aug 12 13:18:51 +0000 2017,"""an open source WebGL-accelerated JavaScript library for machine learning that runs entirely in your browser"" https://t.co/mkeWFkcMOV"
Sat Aug 12 13:18:52 +0000 2017,"RT @googleresearch: Check out deeplearn.js, an open source WebGL-accelerated JavaScript library for ML that runs in your browser → https://…"
Sat Aug 12 13:18:57 +0000 2017,RT @Gabrielmarey: @educarportal @EducacionAR  @GetPiTop https://t.co/36cmAvS74c
Sat Aug 12 13:19:02 +0000 2017,JavaScript Dynamic Quiz Application from Scratch JSON AJAX https://t.co/WyMMFyDDYn $10 (95% OFF!) sale #udemy #promo code
Sat Aug 12 13:19:05 +0000 2017,@soft_chomps or a ball python
Sat Aug 12 13:19:11 +0000 2017,"RT @simonw: ""an open source WebGL-accelerated JavaScript library for machine learning that runs entirely in your browser"" https://t.co/mkeW…"
